detection_value,reward,turn,episode,adversarial,functional,actions_taken,malware
0.9293309,6.2700000000000005,9,250,0,1,[overlay_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],3e60a898ef1f26b9b31e70d3621c6fbc62640b0d345169009ed81980f1b57475
0.9293309,6.6000000000000005,10,250,0,1,[overlay_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],3e60a898ef1f26b9b31e70d3621c6fbc62640b0d345169009ed81980f1b57475
0.98288673,3.6300000000000003,1,251,0,1,[section_rename],6d071b3fd2d88ab5b9cb7d1c6101d24c7e88be4c12aac33dcd07d7a9dd0e6822
0.98288673,3.9600000000000004,2,251,0,1,[section_rename; upx_unpack],6d071b3fd2d88ab5b9cb7d1c6101d24c7e88be4c12aac33dcd07d7a9dd0e6822
0.98288673,4.29,3,251,0,1,[section_rename; upx_unpack; upx_unpack],6d071b3fd2d88ab5b9cb7d1c6101d24c7e88be4c12aac33dcd07d7a9dd0e6822
0.98288673,4.62,4,251,0,1,[section_rename; upx_unpack; upx_unpack; upx_unpack],6d071b3fd2d88ab5b9cb7d1c6101d24c7e88be4c12aac33dcd07d7a9dd0e6822
0.98288673,4.95,5,251,0,1,[section_rename; upx_unpack; upx_unpack; upx_unpack; upx_unpack],6d071b3fd2d88ab5b9cb7d1c6101d24c7e88be4c12aac33dcd07d7a9dd0e6822
0.98288673,5.28,6,251,0,1,[section_rename; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],6d071b3fd2d88ab5b9cb7d1c6101d24c7e88be4c12aac33dcd07d7a9dd0e6822
0.98288673,5.61,7,251,0,1,[section_rename; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],6d071b3fd2d88ab5b9cb7d1c6101d24c7e88be4c12aac33dcd07d7a9dd0e6822
0.98288673,5.94,8,251,0,1,[section_rename; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],6d071b3fd2d88ab5b9cb7d1c6101d24c7e88be4c12aac33dcd07d7a9dd0e6822
0.98288673,6.2700000000000005,9,251,0,1,[section_rename; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],6d071b3fd2d88ab5b9cb7d1c6101d24c7e88be4c12aac33dcd07d7a9dd0e6822
0.98288673,6.6000000000000005,10,251,0,1,[section_rename; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],6d071b3fd2d88ab5b9cb7d1c6101d24c7e88be4c12aac33dcd07d7a9dd0e6822
0.9969056,3.6300000000000003,1,252,0,1,[imports_append],bf2b9aca0fe96d42e51b042c9fdd9b564c443c70982e003106c1668ed2253f7b
0.9969056,0.66,2,252,0,0,[imports_append; section_add],bf2b9aca0fe96d42e51b042c9fdd9b564c443c70982e003106c1668ed2253f7b
0.9973074,3.6300000000000003,1,253,0,1,[section_rename],48d3fa5a993ef2d137d1f3e629a4202ac9d4f005447a41636e77e8c7cd286ee9
0.9962999,3.9600000000000004,2,253,0,1,[section_rename; imports_append],48d3fa5a993ef2d137d1f3e629a4202ac9d4f005447a41636e77e8c7cd286ee9
0.99655116,0.99,3,253,0,0,[section_rename; imports_append; section_add],48d3fa5a993ef2d137d1f3e629a4202ac9d4f005447a41636e77e8c7cd286ee9
0.67815244,3.6300000000000003,1,254,0,1,[upx_pack],33a33244e16255f14698eb47acbe6a38bb19bbe330f003403c2089f64d583186
0.72059065,3.9600000000000004,2,254,0,1,[upx_pack; imports_append],33a33244e16255f14698eb47acbe6a38bb19bbe330f003403c2089f64d583186
0.72059065,4.29,3,254,0,1,[upx_pack; imports_append; remove_debug],33a33244e16255f14698eb47acbe6a38bb19bbe330f003403c2089f64d583186
0.72059065,4.62,4,254,0,1,[upx_pack; imports_append; remove_debug; overlay_append],33a33244e16255f14698eb47acbe6a38bb19bbe330f003403c2089f64d583186
0.72059065,4.95,5,254,0,1,[upx_pack; imports_append; remove_debug; overlay_append; break_optional_header_checksum],33a33244e16255f14698eb47acbe6a38bb19bbe330f003403c2089f64d583186
0.72059065,5.28,6,254,0,1,[upx_pack; imports_append; remove_debug; overlay_append; break_optional_header_checksum; break_optional_header_checksum],33a33244e16255f14698eb47acbe6a38bb19bbe330f003403c2089f64d583186
0.72059065,5.61,7,254,0,1,[upx_pack; imports_append; remove_debug; overlay_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],33a33244e16255f14698eb47acbe6a38bb19bbe330f003403c2089f64d583186
0.72059065,5.94,8,254,0,1,[upx_pack; imports_append; remove_debug; overlay_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],33a33244e16255f14698eb47acbe6a38bb19bbe330f003403c2089f64d583186
0.72059065,6.2700000000000005,9,254,0,1,[upx_pack; imports_append; remove_debug; overlay_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],33a33244e16255f14698eb47acbe6a38bb19bbe330f003403c2089f64d583186
0.72059065,6.6000000000000005,10,254,0,1,[upx_pack; imports_append; remove_debug; overlay_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],33a33244e16255f14698eb47acbe6a38bb19bbe330f003403c2089f64d583186
0.996278,0.33,1,255,0,0,[section_add],5e945c1d27c9ad77a2b63ae10af46aee7d29a6a43605a9bfbf35cebbcff184d8
0.9654519,3.6300000000000003,1,256,0,1,[section_rename],40b335885550a0b01cc7ba457c32900f4810428067383a0ab6ad1e6cc3015e28
0.95929074,3.9600000000000004,2,256,0,1,[section_rename; imports_append],40b335885550a0b01cc7ba457c32900f4810428067383a0ab6ad1e6cc3015e28
0.95929074,4.29,3,256,0,1,[section_rename; imports_append; section_append],40b335885550a0b01cc7ba457c32900f4810428067383a0ab6ad1e6cc3015e28
0.95929074,4.62,4,256,0,1,[section_rename; imports_append; section_append; upx_unpack],40b335885550a0b01cc7ba457c32900f4810428067383a0ab6ad1e6cc3015e28
0.95929074,4.95,5,256,0,1,[section_rename; imports_append; section_append; upx_unpack; upx_unpack],40b335885550a0b01cc7ba457c32900f4810428067383a0ab6ad1e6cc3015e28
0.95929074,5.28,6,256,0,1,[section_rename; imports_append; section_append; upx_unpack; upx_unpack; upx_unpack],40b335885550a0b01cc7ba457c32900f4810428067383a0ab6ad1e6cc3015e28
0.95929074,5.61,7,256,0,1,[section_rename; imports_append; section_append; upx_unpack; upx_unpack; upx_unpack; upx_unpack],40b335885550a0b01cc7ba457c32900f4810428067383a0ab6ad1e6cc3015e28
0.95929074,5.94,8,256,0,1,[section_rename; imports_append; section_append; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],40b335885550a0b01cc7ba457c32900f4810428067383a0ab6ad1e6cc3015e28
0.95929074,6.2700000000000005,9,256,0,1,[section_rename; imports_append; section_append; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],40b335885550a0b01cc7ba457c32900f4810428067383a0ab6ad1e6cc3015e28
0.95929074,6.6000000000000005,10,256,0,1,[section_rename; imports_append; section_append; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],40b335885550a0b01cc7ba457c32900f4810428067383a0ab6ad1e6cc3015e28
0.658251,3.6300000000000003,1,257,0,1,[break_optional_header_checksum],2353d53b6dd1ecc98250bc1b016c62be7d790f0add50a32aace0f383dd35db7e
0.658251,3.9600000000000004,2,257,0,1,[break_optional_header_checksum; section_append],2353d53b6dd1ecc98250bc1b016c62be7d790f0add50a32aace0f383dd35db7e
0.061526936,7.59,3,257,1,1,[break_optional_header_checksum; section_append; upx_pack],2353d53b6dd1ecc98250bc1b016c62be7d790f0add50a32aace0f383dd35db7e
0.9643691,3.6300000000000003,1,258,0,1,[section_add],339c67c2aaa2f7bc23ea77b1320a0dc43519a0561644c5bbc0b698c256cdf138
0.96208835,3.9600000000000004,2,258,0,1,[section_add; imports_append],339c67c2aaa2f7bc23ea77b1320a0dc43519a0561644c5bbc0b698c256cdf138
0.96208835,4.29,3,258,0,1,[section_add; imports_append; remove_signature],339c67c2aaa2f7bc23ea77b1320a0dc43519a0561644c5bbc0b698c256cdf138
0.96208835,4.62,4,258,0,1,[section_add; imports_append; remove_signature; remove_signature],339c67c2aaa2f7bc23ea77b1320a0dc43519a0561644c5bbc0b698c256cdf138
0.96208835,4.95,5,258,0,1,[section_add; imports_append; remove_signature; remove_signature; section_rename],339c67c2aaa2f7bc23ea77b1320a0dc43519a0561644c5bbc0b698c256cdf138
0.017792087,8.58,6,258,1,1,[section_add; imports_append; remove_signature; remove_signature; section_rename; upx_pack],339c67c2aaa2f7bc23ea77b1320a0dc43519a0561644c5bbc0b698c256cdf138
0.6165181,3.6300000000000003,1,259,0,1,[remove_debug],ed1b3ce8c34b039ceb1d13cf331d726aa5906b73322d53a0f2e31ad91ab136b2
0.6165181,3.9600000000000004,2,259,0,1,[remove_debug; section_rename],ed1b3ce8c34b039ceb1d13cf331d726aa5906b73322d53a0f2e31ad91ab136b2
0.6165181,4.29,3,259,0,1,[remove_debug; section_rename; overlay_append],ed1b3ce8c34b039ceb1d13cf331d726aa5906b73322d53a0f2e31ad91ab136b2
0.92415035,4.62,4,259,0,1,[remove_debug; section_rename; overlay_append; upx_pack],ed1b3ce8c34b039ceb1d13cf331d726aa5906b73322d53a0f2e31ad91ab136b2
0.92415035,4.95,5,259,0,1,[remove_debug; section_rename; overlay_append; upx_pack; imports_append],ed1b3ce8c34b039ceb1d13cf331d726aa5906b73322d53a0f2e31ad91ab136b2
0.92415035,5.28,6,259,0,1,[remove_debug; section_rename; overlay_append; upx_pack; imports_append; section_rename],ed1b3ce8c34b039ceb1d13cf331d726aa5906b73322d53a0f2e31ad91ab136b2
0.92415035,5.61,7,259,0,1,[remove_debug; section_rename; overlay_append; upx_pack; imports_append; section_rename; upx_unpack],ed1b3ce8c34b039ceb1d13cf331d726aa5906b73322d53a0f2e31ad91ab136b2
0.92415035,5.94,8,259,0,1,[remove_debug; section_rename; overlay_append; upx_pack; imports_append; section_rename; upx_unpack; upx_unpack],ed1b3ce8c34b039ceb1d13cf331d726aa5906b73322d53a0f2e31ad91ab136b2
0.92415035,6.2700000000000005,9,259,0,1,[remove_debug; section_rename; overlay_append; upx_pack; imports_append; section_rename; upx_unpack; upx_unpack; upx_unpack],ed1b3ce8c34b039ceb1d13cf331d726aa5906b73322d53a0f2e31ad91ab136b2
0.92415035,6.6000000000000005,10,259,0,1,[remove_debug; section_rename; overlay_append; upx_pack; imports_append; section_rename; upx_unpack; upx_unpack; upx_unpack; upx_unpack],ed1b3ce8c34b039ceb1d13cf331d726aa5906b73322d53a0f2e31ad91ab136b2
0.31271797,3.6300000000000003,1,260,1,0,[section_add],70d34052324066718d959880eb5bbb80eadcfa15e7f84cae5823c56507489889
0.77221894,3.6300000000000003,1,261,0,1,[section_rename],890fac739a3ba15d27d900a27ef2093c1c7d2ae71e3a890ab363678dbad742af
0.77221894,3.9600000000000004,2,261,0,1,[section_rename; section_rename],890fac739a3ba15d27d900a27ef2093c1c7d2ae71e3a890ab363678dbad742af
0.77221894,4.29,3,261,0,1,[section_rename; section_rename; upx_unpack],890fac739a3ba15d27d900a27ef2093c1c7d2ae71e3a890ab363678dbad742af
0.77221894,4.62,4,261,0,1,[section_rename; section_rename; upx_unpack; upx_unpack],890fac739a3ba15d27d900a27ef2093c1c7d2ae71e3a890ab363678dbad742af
0.77221894,4.95,5,261,0,1,[section_rename; section_rename; upx_unpack; upx_unpack; upx_unpack],890fac739a3ba15d27d900a27ef2093c1c7d2ae71e3a890ab363678dbad742af
0.77221894,5.28,6,261,0,1,[section_rename; section_rename; upx_unpack; upx_unpack; upx_unpack; upx_unpack],890fac739a3ba15d27d900a27ef2093c1c7d2ae71e3a890ab363678dbad742af
0.77221894,5.61,7,261,0,1,[section_rename; section_rename; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],890fac739a3ba15d27d900a27ef2093c1c7d2ae71e3a890ab363678dbad742af
0.77221894,5.94,8,261,0,1,[section_rename; section_rename; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],890fac739a3ba15d27d900a27ef2093c1c7d2ae71e3a890ab363678dbad742af
0.77221894,6.2700000000000005,9,261,0,1,[section_rename; section_rename; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],890fac739a3ba15d27d900a27ef2093c1c7d2ae71e3a890ab363678dbad742af
0.77221894,6.6000000000000005,10,261,0,1,[section_rename; section_rename; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],890fac739a3ba15d27d900a27ef2093c1c7d2ae71e3a890ab363678dbad742af
0.9642447,3.6300000000000003,1,262,0,1,[overlay_append],e2def5045457ad6851ccc55f3e81e9a1e4c9a843fe8e2aae3444c8e9d2a1f831
0.96732,3.9600000000000004,2,262,0,1,[overlay_append; section_add],e2def5045457ad6851ccc55f3e81e9a1e4c9a843fe8e2aae3444c8e9d2a1f831
0.96732,4.29,3,262,0,1,[overlay_append; section_add; remove_signature],e2def5045457ad6851ccc55f3e81e9a1e4c9a843fe8e2aae3444c8e9d2a1f831
0.9433165,4.62,4,262,0,1,[overlay_append; section_add; remove_signature; imports_append],e2def5045457ad6851ccc55f3e81e9a1e4c9a843fe8e2aae3444c8e9d2a1f831
0.9433165,4.95,5,262,0,1,[overlay_append; section_add; remove_signature; imports_append; section_append],e2def5045457ad6851ccc55f3e81e9a1e4c9a843fe8e2aae3444c8e9d2a1f831
0.9433165,5.28,6,262,0,1,[overlay_append; section_add; remove_signature; imports_append; section_append; break_optional_header_checksum],e2def5045457ad6851ccc55f3e81e9a1e4c9a843fe8e2aae3444c8e9d2a1f831
0.9433165,5.61,7,262,0,1,[overlay_append; section_add; remove_signature; imports_append; section_append; break_optional_header_checksum; break_optional_header_checksum],e2def5045457ad6851ccc55f3e81e9a1e4c9a843fe8e2aae3444c8e9d2a1f831
0.9433165,5.94,8,262,0,1,[overlay_append; section_add; remove_signature; imports_append; section_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],e2def5045457ad6851ccc55f3e81e9a1e4c9a843fe8e2aae3444c8e9d2a1f831
0.9433165,6.2700000000000005,9,262,0,1,[overlay_append; section_add; remove_signature; imports_append; section_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],e2def5045457ad6851ccc55f3e81e9a1e4c9a843fe8e2aae3444c8e9d2a1f831
0.9433165,6.6000000000000005,10,262,0,1,[overlay_append; section_add; remove_signature; imports_append; section_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],e2def5045457ad6851ccc55f3e81e9a1e4c9a843fe8e2aae3444c8e9d2a1f831
0.92050487,3.6300000000000003,1,263,0,1,[imports_append],a0fbfb2f3ce700496af77ffbb7ab50b23307d46bf0b6c56c855393d979975b41
0.93798476,3.9600000000000004,2,263,0,1,[imports_append; imports_append],a0fbfb2f3ce700496af77ffbb7ab50b23307d46bf0b6c56c855393d979975b41
0.92329544,4.29,3,263,0,1,[imports_append; imports_append; imports_append],a0fbfb2f3ce700496af77ffbb7ab50b23307d46bf0b6c56c855393d979975b41
0.92329544,4.62,4,263,0,1,[imports_append; imports_append; imports_append; break_optional_header_checksum],a0fbfb2f3ce700496af77ffbb7ab50b23307d46bf0b6c56c855393d979975b41
0.92329544,4.95,5,263,0,1,[imports_append; imports_append; imports_append; break_optional_header_checksum; break_optional_header_checksum],a0fbfb2f3ce700496af77ffbb7ab50b23307d46bf0b6c56c855393d979975b41
0.92329544,5.28,6,263,0,1,[imports_append; imports_append; imports_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],a0fbfb2f3ce700496af77ffbb7ab50b23307d46bf0b6c56c855393d979975b41
0.92329544,5.61,7,263,0,1,[imports_append; imports_append; imports_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],a0fbfb2f3ce700496af77ffbb7ab50b23307d46bf0b6c56c855393d979975b41
0.92329544,5.94,8,263,0,1,[imports_append; imports_append; imports_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],a0fbfb2f3ce700496af77ffbb7ab50b23307d46bf0b6c56c855393d979975b41
0.92329544,6.2700000000000005,9,263,0,1,[imports_append; imports_append; imports_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],a0fbfb2f3ce700496af77ffbb7ab50b23307d46bf0b6c56c855393d979975b41
0.92329544,6.6000000000000005,10,263,0,1,[imports_append; imports_append; imports_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],a0fbfb2f3ce700496af77ffbb7ab50b23307d46bf0b6c56c855393d979975b41
0.9463407,3.6300000000000003,1,264,0,1,[section_append],3db5fbb912ee91fb599035f43a51a615a4619317f76bf4cac758d38b9c16e89f
0.9463407,3.9600000000000004,2,264,0,1,[section_append; remove_signature],3db5fbb912ee91fb599035f43a51a615a4619317f76bf4cac758d38b9c16e89f
0.96737146,4.29,3,264,0,1,[section_append; remove_signature; upx_pack],3db5fbb912ee91fb599035f43a51a615a4619317f76bf4cac758d38b9c16e89f
0.96737146,4.62,4,264,0,1,[section_append; remove_signature; upx_pack; upx_pack],3db5fbb912ee91fb599035f43a51a615a4619317f76bf4cac758d38b9c16e89f
0.7938858,4.95,5,264,0,1,[section_append; remove_signature; upx_pack; upx_pack; upx_unpack],3db5fbb912ee91fb599035f43a51a615a4619317f76bf4cac758d38b9c16e89f
0.7938858,5.28,6,264,0,1,[section_append; remove_signature; upx_pack; upx_pack; upx_unpack; upx_unpack],3db5fbb912ee91fb599035f43a51a615a4619317f76bf4cac758d38b9c16e89f
0.7938858,5.61,7,264,0,1,[section_append; remove_signature; upx_pack; upx_pack; upx_unpack; upx_unpack; upx_unpack],3db5fbb912ee91fb599035f43a51a615a4619317f76bf4cac758d38b9c16e89f
0.7938858,5.94,8,264,0,1,[section_append; remove_signature; upx_pack; upx_pack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],3db5fbb912ee91fb599035f43a51a615a4619317f76bf4cac758d38b9c16e89f
0.7938858,6.2700000000000005,9,264,0,1,[section_append; remove_signature; upx_pack; upx_pack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],3db5fbb912ee91fb599035f43a51a615a4619317f76bf4cac758d38b9c16e89f
0.7938858,6.6000000000000005,10,264,0,1,[section_append; remove_signature; upx_pack; upx_pack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],3db5fbb912ee91fb599035f43a51a615a4619317f76bf4cac758d38b9c16e89f
0.9998499,3.6300000000000003,1,265,0,1,[section_rename],5f2f1be5d59f8ca8fd7d1c6872a15554df10deb9d41aa5d66772b3f0c67a33ae
0.9998461,0.66,2,265,0,0,[section_rename; section_add],5f2f1be5d59f8ca8fd7d1c6872a15554df10deb9d41aa5d66772b3f0c67a33ae
0.96817064,3.6300000000000003,1,266,0,1,[section_add],a742a3580e01a417de66127e38e29dc827438b384bf6682f07686174fe2ad165
0.96817064,3.9600000000000004,2,266,0,1,[section_add; section_append],a742a3580e01a417de66127e38e29dc827438b384bf6682f07686174fe2ad165
0.96817064,4.29,3,266,0,1,[section_add; section_append; overlay_append],a742a3580e01a417de66127e38e29dc827438b384bf6682f07686174fe2ad165
0.9571296,4.62,4,266,0,1,[section_add; section_append; overlay_append; imports_append],a742a3580e01a417de66127e38e29dc827438b384bf6682f07686174fe2ad165
0.9571296,4.95,5,266,0,1,[section_add; section_append; overlay_append; imports_append; overlay_append],a742a3580e01a417de66127e38e29dc827438b384bf6682f07686174fe2ad165
0.97593063,5.28,6,266,0,1,[section_add; section_append; overlay_append; imports_append; overlay_append; imports_append],a742a3580e01a417de66127e38e29dc827438b384bf6682f07686174fe2ad165
0.97593063,5.61,7,266,0,1,[section_add; section_append; overlay_append; imports_append; overlay_append; imports_append; break_optional_header_checksum],a742a3580e01a417de66127e38e29dc827438b384bf6682f07686174fe2ad165
0.97593063,5.94,8,266,0,1,[section_add; section_append; overlay_append; imports_append; overlay_append; imports_append; break_optional_header_checksum; break_optional_header_checksum],a742a3580e01a417de66127e38e29dc827438b384bf6682f07686174fe2ad165
0.97593063,6.2700000000000005,9,266,0,1,[section_add; section_append; overlay_append; imports_append; overlay_append; imports_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],a742a3580e01a417de66127e38e29dc827438b384bf6682f07686174fe2ad165
0.97593063,6.6000000000000005,10,266,0,1,[section_add; section_append; overlay_append; imports_append; overlay_append; imports_append; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum; break_optional_header_checksum],a742a3580e01a417de66127e38e29dc827438b384bf6682f07686174fe2ad165
0.9811427,0.33,1,267,0,0,[section_add],5429da0ee1546034ed0900595865aaa1174cf0c23b45d1d21d447d85a75a8bca
0.92537934,3.6300000000000003,1,268,0,1,[section_rename],922a62ebfa290255abc6909074cad2d1812d93219c7f2324906064815f494f0b
0.9211872,3.9600000000000004,2,268,0,1,[section_rename; remove_debug],922a62ebfa290255abc6909074cad2d1812d93219c7f2324906064815f494f0b
0.9211872,4.29,3,268,0,1,[section_rename; remove_debug; section_append],922a62ebfa290255abc6909074cad2d1812d93219c7f2324906064815f494f0b
0.92070514,1.32,4,268,0,0,[section_rename; remove_debug; section_append; section_add],922a62ebfa290255abc6909074cad2d1812d93219c7f2324906064815f494f0b
0.925888,3.6300000000000003,1,269,0,1,[section_rename],97f3d17c6c72165745c6458ff345840dd7183158754652d086f1f3d01355a7f3
0.925888,3.9600000000000004,2,269,0,1,[section_rename; upx_unpack],97f3d17c6c72165745c6458ff345840dd7183158754652d086f1f3d01355a7f3
0.925888,4.29,3,269,0,1,[section_rename; upx_unpack; upx_unpack],97f3d17c6c72165745c6458ff345840dd7183158754652d086f1f3d01355a7f3
0.925888,4.62,4,269,0,1,[section_rename; upx_unpack; upx_unpack; upx_unpack],97f3d17c6c72165745c6458ff345840dd7183158754652d086f1f3d01355a7f3
0.925888,4.95,5,269,0,1,[section_rename; upx_unpack; upx_unpack; upx_unpack; upx_unpack],97f3d17c6c72165745c6458ff345840dd7183158754652d086f1f3d01355a7f3
0.925888,5.28,6,269,0,1,[section_rename; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],97f3d17c6c72165745c6458ff345840dd7183158754652d086f1f3d01355a7f3
0.925888,5.61,7,269,0,1,[section_rename; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],97f3d17c6c72165745c6458ff345840dd7183158754652d086f1f3d01355a7f3
0.925888,5.94,8,269,0,1,[section_rename; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],97f3d17c6c72165745c6458ff345840dd7183158754652d086f1f3d01355a7f3
0.925888,6.2700000000000005,9,269,0,1,[section_rename; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],97f3d17c6c72165745c6458ff345840dd7183158754652d086f1f3d01355a7f3
0.925888,6.6000000000000005,10,269,0,1,[section_rename; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack; upx_unpack],97f3d17c6c72165745c6458ff345840dd7183158754652d086f1f3d01355a7f3
0.83224,3.6300000000000003,1,270,0,1,[overlay_append],d6440b717f9f62b6606dba697ed45080c8b639df6bb162795d0f18f73d0c207b
0.83224,3.9600000000000004,2,270,0,1,[overlay_append; remove_debug],d6440b717f9f62b6606dba697ed45080c8b639df6bb162795d0f18f73d0c207b
0.83224,4.29,3,270,0,1,[overlay_append; remove_debug; overlay_append],d6440b717f9f62b6606dba697ed45080c8b639df6bb162795d0f18f73d0c207b
0.83224,4.62,4,270,0,1,[overlay_append; remove_debug; overlay_append; remove_signature],d6440b717f9f62b6606dba697ed45080c8b639df6bb162795d0f18f73d0c207b
0.83224,4.95,5,270,0,1,[overlay_append; remove_debug; overlay_append; remove_signature; section_append],d6440b717f9f62b6606dba697ed45080c8b639df6bb162795d0f18f73d0c207b
0.83224,5.28,6,270,0,1,[overlay_append; remove_debug; overlay_append; remove_signature; section_append; section_append],d6440b717f9f62b6606dba697ed45080c8b639df6bb162795d0f18f73d0c207b
0.83224,5.61,7,270,0,1,[overlay_append; remove_debug; overlay_append; remove_signature; section_append; section_append; remove_debug],d6440b717f9f62b6606dba697ed45080c8b639df6bb162795d0f18f73d0c207b
0.83224,5.94,8,270,0,1,[overlay_append; remove_debug; overlay_append; remove_signature; section_append; section_append; remove_debug; upx_pack],d6440b717f9f62b6606dba697ed45080c8b639df6bb162795d0f18f73d0c207b
0.83224,6.2700000000000005,9,270,0,1,[overlay_append; remove_debug; overlay_append; remove_signature; section_append; section_append; remove_debug; upx_pack; section_append],d6440b717f9f62b6606dba697ed45080c8b639df6bb162795d0f18f73d0c207b
0.83224,6.6000000000000005,10,270,0,1,[overlay_append; remove_debug; overlay_append; remove_signature; section_append; section_append; remove_debug; upx_pack; section_append; section_append],d6440b717f9f62b6606dba697ed45080c8b639df6bb162795d0f18f73d0c207b
0.8062447,0.33,1,271,0,0,[section_add],688bd06ef17477747a8d27d76127d8ff198f7bf22af680e35b298fd97e00358a
0.98908955,0.33,1,272,0,0,[section_add],aed230b6b772aeb5c25e9336086e9dd4d6081d3efc205f9f9214b51f2f8c3655
0.8590273,3.6300000000000003,1,273,0,1,[upx_unpack],e865bde3efb8870fa4f181282fc80e97c9e5e17839983d93fd7062f54ce36197
0.8590273,3.9600000000000004,2,273,0,1,[upx_unpack; upx_unpack],e865bde3efb8870fa4f181282fc80e97c9e5e17839983d93fd7062f54ce36197
0.8590273,4.29,3,273,0,1,[upx_unpack; upx_unpack; section_append],e865bde3efb8870fa4f181282fc80e97c9e5e17839983d93fd7062f54ce36197
0.8590273,1.32,4,273,0,0,[upx_unpack; upx_unpack; section_append; section_add],e865bde3efb8870fa4f181282fc80e97c9e5e17839983d93fd7062f54ce36197
0.27110696,3.6300000000000003,1,274,1,0,[section_add],bdaf216fd82cb647d3c8c29eac85b3b029e62cfa26b7a36dff28f5cab01eda90
0.89289737,3.6300000000000003,1,275,0,1,[upx_pack],235b9894f85a7f67ffac689ddd58bfd69045875685a0a1eba639d3e1bf5fb7b7
0.89289737,3.9600000000000004,2,275,0,1,[upx_pack; section_rename],235b9894f85a7f67ffac689ddd58bfd69045875685a0a1eba639d3e1bf5fb7b7
0.89289737,4.29,3,275,0,1,[upx_pack; section_rename; section_rename],235b9894f85a7f67ffac689ddd58bfd69045875685a0a1eba639d3e1bf5fb7b7
0.89289737,4.62,4,275,0,1,[upx_pack; section_rename; section_rename; remove_signature],235b9894f85a7f67ffac689ddd58bfd69045875685a0a1eba639d3e1bf5fb7b7
0.89289737,4.95,5,275,0,1,[upx_pack; section_rename; section_rename; remove_signature; overlay_append],235b9894f85a7f67ffac689ddd58bfd69045875685a0a1eba639d3e1bf5fb7b7
